OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,TotalPrice,TaxAmount,DiscountAmount
1,1,1,1,125000.00,112500.00,500.00,12500.00
2,2,2,1,350000.00,345000.00,1000.00,5000.00
3,3,4,1,220000.00,165000.00,800.00,55000.00
4,4,5,1,180000.00,175000.00,600.00,5000.00
5,5,3,1,85000.00,80000.00,300.00,5000.00
6,6,9,1,120000.00,115000.00,400.00,5000.00
7,7,6,1,160000.00,155000.00,500.00,5000.00
8,8,7,2,25000.00,22000.00,200.00,3000.00
9,9,13,1,65000.00,60000.00,250.00,5000.00
10,10,10,1,195000.00,185000.00,750.00,10000.00
11,11,15,1,15000.00,13500.00,100.00,1500.00
12,12,11,1,18000.00,16000.00,150.00,2000.00
13,13,13,1,65000.00,60000.00,250.00,5000.00
14,14,14,1,8500.00,8500.00,50.00,0.00
15,15,9,1,120000.00,115000.00,400.00,5000.00
16,16,3,1,85000.00,85000.00,0.00,0.00
